IncidentID,Timestamp,Resource,IncidentType,Severity,ResolutionTime
INC_4642,2023-12-05 02:08:00,Resource_35,Performance,Medium,1.293041531728278
INC_4643,2023-11-08 22:17:00,Resource_2,Outage,Low,32.73001456447933
INC_4644,2023-03-27 22:15:00,Resource_44,Performance,Medium,25.720478954628454
INC_4645,2023-09-04 11:44:00,Resource_36,Outage,Critical,45.73122665213436
INC_4646,2023-03-15 06:13:00,Resource_49,Security Breach,Medium,45.73933986439071
INC_4647,2023-12-10 19:09:00,Resource_45,Security Breach,Medium,1.9254463520003022
INC_4648,2023-07-15 08:39:00,Resource_1,Configuration Issue,Medium,24.505200311047503
INC_4649,2023-11-10 01:36:00,Resource_37,Configuration Issue,Medium,27.05155277340043
INC_4650,2023-05-17 09:17:00,Resource_23,Performance,High,24.736398299677617
INC_4651,2023-07-03 08:13:00,Resource_4,Hardware Failure,Low,11.209526837301286
INC_4652,2023-06-23 00:58:00,Resource_45,Security Breach,Medium,31.736713871540424
INC_4653,2023-07-22 10:04:00,Resource_2,Security Breach,Low,40.155269186299044
INC_4654,2023-06-21 08:05:00,Resource_45,Performance,Medium,18.20595535160995
INC_4655,2023-12-24 13:00:00,Resource_8,Performance,Medium,30.144705440973247
INC_4656,2023-09-21 02:22:00,Resource_20,Configuration Issue,Low,36.029577305250285
INC_4657,2023-04-07 21:53:00,Resource_41,Configuration Issue,Medium,2.7005575088865243
INC_4658,2023-03-03 13:29:00,Resource_12,Performance,High,37.8950108683036
INC_4659,2023-09-23 00:13:00,Resource_27,Security Breach,Medium,37.7630038977712
INC_4660,2023-09-10 18:15:00,Resource_35,Configuration Issue,Low,31.297098684597643
INC_4661,2023-02-03 11:22:00,Resource_13,Security Breach,Low,15.825206213510072
INC_4662,2023-04-08 08:03:00,Resource_17,Performance,Medium,30.015672501145804
INC_4663,2023-08-19 14:04:00,Resource_25,Performance,High,41.18653675798803
INC_4664,2023-08-02 11:20:00,Resource_45,Outage,Medium,17.648318874021868
INC_4665,2023-08-13 11:06:00,Resource_19,Configuration Issue,Medium,35.99821018463464
INC_4666,2023-09-09 11:45:00,Resource_45,Performance,High,46.706803682892314
INC_4667,2023-06-09 17:10:00,Resource_23,Performance,Low,14.551871966316996
INC_4668,2023-10-21 01:43:00,Resource_2,Configuration Issue,Low,28.216777040533618
INC_4669,2023-06-02 11:40:00,Resource_46,Outage,Medium,1.2633645371823128
INC_4670,2023-03-16 07:28:00,Resource_17,Performance,Low,31.017692323102814
INC_4671,2023-04-12 07:30:00,Resource_43,Outage,Low,19.573980731533265
INC_4672,2023-01-18 02:37:00,Resource_26,Configuration Issue,Low,43.40228471111182
INC_4673,2023-11-26 07:05:00,Resource_34,Outage,Low,24.408511384492062
INC_4674,2023-08-26 23:06:00,Resource_20,Performance,Medium,8.004814155995522
INC_4675,2023-09-19 18:39:00,Resource_46,Outage,Critical,46.02117654479402
INC_4676,2023-11-15 15:13:00,Resource_1,Outage,Low,44.65565815029317
INC_4677,2023-03-07 09:22:00,Resource_24,Hardware Failure,High,23.323940531182572
INC_4678,2023-06-09 01:19:00,Resource_37,Performance,Low,44.35055329520803
INC_4679,2023-02-19 09:03:00,Resource_26,Hardware Failure,Medium,3.0433834228268823
INC_4680,2023-11-06 13:29:00,Resource_42,Outage,Medium,11.868418760736592
INC_4681,2023-08-02 15:15:00,Resource_41,Security Breach,Low,27.294273759531674
INC_4682,2023-01-05 09:13:00,Resource_9,Security Breach,Medium,25.856658673721853
INC_4683,2023-08-24 14:18:00,Resource_28,Security Breach,Medium,11.408368657439002
INC_4684,2023-09-02 03:17:00,Resource_7,Performance,Low,25.706138647451045
INC_4685,2023-01-23 03:52:00,Resource_26,Hardware Failure,Low,13.98015918199758
INC_4686,2023-01-01 16:04:00,Resource_12,Performance,Medium,35.03643256203851
INC_4687,2023-03-11 06:16:00,Resource_40,Configuration Issue,Low,10.959176430827906
INC_4688,2023-06-09 01:01:00,Resource_23,Performance,High,12.358714404137876
INC_4689,2023-08-11 03:42:00,Resource_12,Performance,Low,39.436118383887425
INC_4690,2023-01-21 04:14:00,Resource_46,Performance,Low,24.095271647989698
INC_4691,2023-02-02 00:51:00,Resource_18,Performance,Medium,8.66835559895167
INC_4692,2023-10-29 02:38:00,Resource_10,Performance,Low,10.020714554914079
INC_4693,2023-01-14 14:00:00,Resource_21,Performance,Medium,12.00151722695478
INC_4694,2023-09-09 23:33:00,Resource_21,Performance,Medium,3.018751780237693
INC_4695,2023-09-27 16:12:00,Resource_34,Performance,Low,29.88639767123875
INC_4696,2023-12-22 13:09:00,Resource_4,Hardware Failure,Medium,18.104522255709668
INC_4697,2023-10-09 12:52:00,Resource_30,Configuration Issue,Medium,45.429459375584784
INC_4698,2023-10-01 21:22:00,Resource_41,Configuration Issue,Medium,19.365894474308753
INC_4699,2023-01-08 23:34:00,Resource_32,Security Breach,Medium,7.652447342465376
INC_4700,2023-04-06 16:57:00,Resource_15,Configuration Issue,Medium,24.101114296013854
INC_4701,2023-10-08 10:12:00,Resource_4,Configuration Issue,Low,13.407094723412115
INC_4702,2023-04-30 04:48:00,Resource_46,Performance,Low,6.934478776641213
INC_4703,2023-09-20 12:53:00,Resource_9,Outage,Medium,9.870275232629908
INC_4704,2023-02-02 12:47:00,Resource_40,Configuration Issue,Low,13.50980485987737
INC_4705,2023-07-09 08:08:00,Resource_32,Security Breach,Medium,11.857599254803688
INC_4706,2023-06-02 00:12:00,Resource_17,Performance,Low,36.79817794498442
INC_4707,2023-10-19 07:29:00,Resource_25,Outage,Medium,29.374268939373245
INC_4708,2023-04-13 15:17:00,Resource_22,Performance,High,10.009292041580263
INC_4709,2023-08-29 06:49:00,Resource_28,Configuration Issue,High,4.211242411812393
INC_4710,2023-03-23 07:34:00,Resource_42,Outage,Medium,17.166304261571714
INC_4711,2023-06-01 17:57:00,Resource_4,Performance,Critical,34.29820323240725
INC_4712,2023-04-02 12:47:00,Resource_5,Configuration Issue,Low,17.357937645720188
INC_4713,2023-10-06 14:27:00,Resource_5,Configuration Issue,High,41.098576959223365
INC_4714,2023-02-19 09:57:00,Resource_25,Outage,Medium,41.12302006494536
INC_4715,2023-04-10 17:13:00,Resource_13,Security Breach,Low,7.450340575927124
INC_4716,2023-10-19 08:41:00,Resource_23,Performance,Critical,23.964956899207937
INC_4717,2023-08-25 19:51:00,Resource_8,Performance,Medium,2.665624847996883
INC_4718,2023-05-05 18:02:00,Resource_9,Performance,High,27.28220295660971
INC_4719,2023-08-06 01:04:00,Resource_40,Configuration Issue,Medium,47.443877426778215
INC_4720,2023-03-19 11:00:00,Resource_18,Configuration Issue,Low,9.850466873972577
INC_4721,2023-11-17 02:30:00,Resource_36,Performance,Medium,26.114325174457573
INC_4722,2023-08-10 06:51:00,Resource_8,Outage,High,44.714290464882225
INC_4723,2023-10-06 06:14:00,Resource_41,Performance,Medium,40.10836726872996
INC_4724,2023-12-08 04:50:00,Resource_31,Outage,High,15.23134574465223
INC_4725,2023-01-22 12:43:00,Resource_39,Security Breach,Low,37.92583586799648
INC_4726,2023-08-19 06:36:00,Resource_39,Performance,Low,17.72532324006842
INC_4727,2023-10-17 05:13:00,Resource_11,Outage,Low,19.16725448653225
INC_4728,2023-09-26 05:25:00,Resource_27,Performance,Medium,31.04877165244911
INC_4729,2023-06-11 04:16:00,Resource_29,Outage,Medium,29.653999268344226
INC_4730,2023-02-14 02:23:00,Resource_29,Performance,Low,32.585063078284676
INC_4731,2023-11-06 11:57:00,Resource_37,Performance,Low,26.249076115924424
INC_4732,2023-03-22 23:14:00,Resource_10,Outage,Low,45.07398429432363
INC_4733,2023-02-27 02:48:00,Resource_34,Security Breach,Low,44.5587180749552
INC_4734,2023-11-26 18:03:00,Resource_13,Hardware Failure,High,20.999493541408974
INC_4735,2023-01-28 00:22:00,Resource_36,Performance,Low,9.856852431807436
INC_4736,2023-05-18 05:24:00,Resource_29,Configuration Issue,Low,39.31070885774196
INC_4737,2023-10-13 07:56:00,Resource_20,Outage,Low,7.383045142686675
INC_4738,2023-12-30 05:31:00,Resource_37,Hardware Failure,Low,40.56645419340414
INC_4739,2023-12-03 06:51:00,Resource_30,Security Breach,Low,47.307508610859216
INC_4740,2023-04-14 17:46:00,Resource_41,Outage,Medium,31.424884541015786
INC_4741,2023-01-06 16:01:00,Resource_7,Configuration Issue,Low,25.999498855741287
INC_4742,2023-07-18 22:38:00,Resource_48,Performance,High,23.976172904879526
INC_4743,2023-02-07 15:57:00,Resource_37,Performance,High,21.97639397817916
INC_4744,2023-12-22 16:57:00,Resource_41,Performance,Low,12.209101577274353
INC_4745,2023-07-11 06:16:00,Resource_22,Outage,Critical,19.735044990943738
INC_4746,2023-09-19 10:25:00,Resource_26,Security Breach,High,12.315259108675974
INC_4747,2023-01-09 18:04:00,Resource_21,Configuration Issue,Medium,42.301339112382294
INC_4748,2023-12-27 09:35:00,Resource_42,Outage,Medium,7.775586931465627
INC_4749,2023-06-25 23:20:00,Resource_14,Security Breach,Low,14.25005398435967
INC_4750,2023-04-28 19:28:00,Resource_2,Performance,Medium,34.100837257964805
INC_4751,2023-07-15 20:14:00,Resource_5,Configuration Issue,Low,10.384587233725501
INC_4752,2023-07-07 23:25:00,Resource_41,Security Breach,Low,46.21307567679198
INC_4753,2023-10-17 22:13:00,Resource_8,Security Breach,Low,33.59246004960831
INC_4754,2023-07-05 22:09:00,Resource_43,Performance,High,41.819633557151086
INC_4755,2023-03-08 20:06:00,Resource_27,Configuration Issue,Medium,13.588189778515813
INC_4756,2023-05-24 20:12:00,Resource_13,Performance,Low,15.617006098424937
INC_4757,2023-01-06 12:50:00,Resource_29,Outage,Low,7.1855944548888715
INC_4758,2023-03-15 09:12:00,Resource_12,Hardware Failure,Low,17.03853743144834
INC_4759,2023-07-24 19:09:00,Resource_39,Performance,Low,13.122122760585818
INC_4760,2023-01-04 15:00:00,Resource_1,Security Breach,Low,22.398882640329482
INC_4761,2023-07-10 13:30:00,Resource_42,Configuration Issue,Medium,13.293753768949303
INC_4762,2023-05-28 15:14:00,Resource_8,Performance,Low,31.68476254585991
INC_4763,2023-07-30 19:05:00,Resource_25,Security Breach,Low,26.35343708507775
INC_4764,2023-03-08 12:54:00,Resource_16,Security Breach,Medium,13.911668387946177
INC_4765,2023-06-25 03:58:00,Resource_47,Configuration Issue,Low,36.47461690294463
INC_4766,2023-11-08 19:06:00,Resource_40,Outage,Low,31.900733164593607
INC_4767,2023-03-27 15:34:00,Resource_46,Configuration Issue,Low,13.66295987446923
INC_4768,2023-07-18 08:00:00,Resource_6,Hardware Failure,Low,24.18460090931598
INC_4769,2023-11-17 11:25:00,Resource_17,Outage,Medium,26.359005188568315
INC_4770,2023-02-11 10:01:00,Resource_45,Hardware Failure,Medium,26.091485127900746
INC_4771,2023-06-16 20:28:00,Resource_14,Performance,Low,4.7121136375238635
INC_4772,2023-06-15 20:02:00,Resource_6,Performance,Medium,35.111966813944015
INC_4773,2023-07-11 18:26:00,Resource_24,Performance,Medium,8.497835709539132
INC_4774,2023-08-27 14:26:00,Resource_32,Performance,Low,14.498616473128092
INC_4775,2023-05-17 08:40:00,Resource_5,Outage,High,34.90664102038695
INC_4776,2023-12-21 23:05:00,Resource_13,Performance,Low,22.648625043579525
INC_4777,2023-02-01 12:20:00,Resource_11,Outage,Low,5.490181369231594
INC_4778,2023-06-14 23:15:00,Resource_31,Performance,Low,45.412568828736006
INC_4779,2023-02-22 01:55:00,Resource_45,Security Breach,Medium,9.777774636543706
INC_4780,2023-04-25 03:03:00,Resource_33,Outage,Low,3.120958351947586
INC_4781,2023-01-05 08:34:00,Resource_24,Hardware Failure,Low,14.774613503405718
INC_4782,2023-01-25 03:53:00,Resource_9,Performance,Low,12.51991121904608
INC_4783,2023-10-04 22:24:00,Resource_8,Outage,Low,45.996399378399325
INC_4784,2023-12-17 05:36:00,Resource_21,Outage,Low,24.983561972288623
INC_4785,2023-11-08 11:22:00,Resource_40,Performance,Low,44.15089650425604
INC_4786,2023-12-05 13:30:00,Resource_38,Configuration Issue,Medium,40.16920903414677
INC_4787,2023-07-30 08:39:00,Resource_47,Performance,Low,34.37875337786619
INC_4788,2023-10-15 19:10:00,Resource_18,Performance,Medium,43.414646435161806
INC_4789,2023-04-25 00:26:00,Resource_31,Performance,Medium,1.5469296358264766
INC_4790,2023-12-10 04:56:00,Resource_45,Configuration Issue,Medium,18.887900396789586
INC_4791,2023-01-17 20:28:00,Resource_45,Performance,Medium,47.27508082355694
INC_4792,2023-05-30 19:56:00,Resource_2,Configuration Issue,Medium,12.603887293828768
INC_4793,2023-11-20 17:28:00,Resource_43,Configuration Issue,Low,35.85089543980996
INC_4794,2023-03-05 06:27:00,Resource_6,Performance,Low,45.690273428664554
INC_4795,2023-05-19 19:09:00,Resource_23,Security Breach,Medium,2.200592100386471
INC_4796,2023-06-30 09:40:00,Resource_12,Configuration Issue,Medium,21.684719820911088
INC_4797,2023-04-08 22:18:00,Resource_25,Configuration Issue,Low,24.890880932177872
INC_4798,2023-12-09 17:59:00,Resource_14,Configuration Issue,Low,28.968689816647448
INC_4799,2023-03-05 21:06:00,Resource_34,Performance,Low,6.366943381529601
INC_4800,2023-05-16 15:54:00,Resource_6,Configuration Issue,Critical,44.78184743744488
INC_4801,2023-01-10 21:19:00,Resource_38,Performance,Medium,36.75321608134194
INC_4802,2023-05-18 06:02:00,Resource_44,Outage,Critical,5.216831592234647
INC_4803,2023-04-14 00:23:00,Resource_15,Security Breach,Low,34.77217458499464
INC_4804,2023-11-23 08:14:00,Resource_23,Security Breach,Low,1.7943342606167472
INC_4805,2023-05-25 00:39:00,Resource_8,Hardware Failure,Low,2.462993917878454
INC_4806,2023-06-08 21:22:00,Resource_49,Configuration Issue,Low,23.405230192138305
INC_4807,2023-10-16 10:05:00,Resource_17,Performance,Low,45.19267072831157
INC_4808,2023-06-21 10:06:00,Resource_45,Outage,High,41.19362533973363
INC_4809,2023-03-29 01:18:00,Resource_26,Performance,Low,24.952911927383102
INC_4810,2023-10-30 22:59:00,Resource_34,Security Breach,Low,23.59806782955334
INC_4811,2023-06-11 08:26:00,Resource_38,Security Breach,Low,12.547627164464158
INC_4812,2023-02-22 00:25:00,Resource_24,Performance,Low,15.349188349485587
INC_4813,2023-01-09 16:28:00,Resource_45,Outage,High,21.80903929779746
INC_4814,2023-12-21 22:00:00,Resource_9,Performance,High,46.844778602684904
INC_4815,2023-07-08 15:27:00,Resource_6,Hardware Failure,High,43.01288776197752
INC_4816,2023-06-14 19:57:00,Resource_25,Performance,Low,18.260337988785338
INC_4817,2023-05-24 02:39:00,Resource_36,Performance,High,43.58813327122237
INC_4818,2023-12-01 14:37:00,Resource_28,Performance,Medium,0.92744394452607
INC_4819,2023-01-23 02:42:00,Resource_14,Configuration Issue,High,33.802970411768946
INC_4820,2023-07-19 23:55:00,Resource_8,Performance,Low,28.40178194285968
INC_4821,2023-05-10 23:21:00,Resource_43,Configuration Issue,Medium,28.24948792774289
INC_4822,2023-03-11 19:47:00,Resource_43,Configuration Issue,Critical,14.605589099619515
INC_4823,2023-06-05 12:32:00,Resource_32,Configuration Issue,Low,31.446612934944923
INC_4824,2023-08-07 06:53:00,Resource_29,Security Breach,Low,32.12161339896731
INC_4825,2023-09-17 15:30:00,Resource_23,Configuration Issue,Low,10.655407464946444
INC_4826,2023-05-31 16:21:00,Resource_33,Hardware Failure,Medium,2.2995959796042644
INC_4827,2023-09-19 06:48:00,Resource_4,Performance,Medium,32.399411829108395
INC_4828,2023-10-08 17:00:00,Resource_4,Configuration Issue,Low,9.265686472309545
INC_4829,2023-07-28 19:50:00,Resource_50,Outage,Medium,43.92827398100175
INC_4830,2023-07-22 01:59:00,Resource_24,Configuration Issue,Low,16.973366455053075
INC_4831,2023-01-19 15:53:00,Resource_45,Performance,Low,26.90799833504199
INC_4832,2023-09-06 21:31:00,Resource_38,Performance,High,33.89556405889287
INC_4833,2023-08-19 07:13:00,Resource_12,Configuration Issue,Medium,1.6641779721194685
INC_4834,2023-05-31 18:52:00,Resource_45,Hardware Failure,Medium,18.100601597659463
INC_4835,2023-04-01 21:06:00,Resource_3,Outage,Low,42.144494208263
INC_4836,2023-10-02 01:55:00,Resource_12,Configuration Issue,Low,21.0662298290517
INC_4837,2023-02-05 10:17:00,Resource_19,Outage,Medium,32.43221199587295
INC_4838,2023-11-06 21:20:00,Resource_23,Outage,Low,37.68209624642081
INC_4839,2023-06-10 08:33:00,Resource_2,Security Breach,Medium,7.669973813603296
INC_4840,2023-03-01 20:26:00,Resource_16,Configuration Issue,High,32.34362449406848
INC_4841,2023-08-27 03:27:00,Resource_20,Performance,Medium,44.29581100637294
INC_4842,2023-08-05 03:53:00,Resource_8,Performance,Low,1.9607453752739956
INC_4843,2023-04-14 03:28:00,Resource_48,Performance,High,20.916900897480232
INC_4844,2023-03-03 19:18:00,Resource_38,Performance,Low,45.97224852810694
INC_4845,2023-12-17 04:41:00,Resource_50,Performance,Low,21.427293638091
INC_4846,2023-10-27 23:45:00,Resource_30,Performance,High,36.17834290223933
INC_4847,2023-04-16 10:04:00,Resource_36,Configuration Issue,Medium,26.699214918840536
INC_4848,2023-01-12 09:56:00,Resource_21,Performance,Medium,31.32257393796266
INC_4849,2023-02-27 22:48:00,Resource_31,Performance,Medium,17.5016718393464
INC_4850,2023-05-11 22:02:00,Resource_49,Performance,High,8.36376295284948
INC_4851,2023-06-29 08:07:00,Resource_42,Outage,Medium,20.360496561568368
INC_4852,2023-08-24 12:59:00,Resource_45,Performance,Medium,15.719702366509663
INC_4853,2023-04-28 05:39:00,Resource_29,Outage,Medium,7.546443820902059
INC_4854,2023-09-07 09:18:00,Resource_11,Configuration Issue,Medium,5.807134823297026
INC_4855,2023-05-18 11:46:00,Resource_21,Performance,Low,39.10705952083307
INC_4856,2023-01-15 14:04:00,Resource_41,Outage,Low,4.193069514384753
INC_4857,2023-10-01 12:59:00,Resource_47,Configuration Issue,Low,33.81878675157241
INC_4858,2023-04-28 09:20:00,Resource_31,Outage,Low,23.07777792494914
INC_4859,2023-09-19 18:30:00,Resource_3,Hardware Failure,Low,36.59034764402832
INC_4860,2023-06-17 13:12:00,Resource_24,Performance,High,17.223906882240314
INC_4861,2023-10-04 06:55:00,Resource_16,Performance,Low,7.51354999154798
INC_4862,2023-05-17 10:02:00,Resource_6,Hardware Failure,Low,40.269037927217006
INC_4863,2023-06-10 11:28:00,Resource_6,Performance,Medium,16.02697999319262
INC_4864,2023-06-23 00:26:00,Resource_17,Outage,Critical,47.218029783817734
INC_4865,2023-03-07 18:26:00,Resource_8,Performance,Low,41.39800034052223
INC_4866,2023-06-22 20:49:00,Resource_24,Configuration Issue,Medium,31.048626514823845
INC_4867,2023-12-20 16:58:00,Resource_27,Configuration Issue,High,24.367149715969965
INC_4868,2023-12-04 14:11:00,Resource_24,Performance,Low,43.7544180899694
INC_4869,2023-12-18 10:03:00,Resource_50,Configuration Issue,Medium,10.376066048358574
INC_4870,2023-07-26 09:10:00,Resource_25,Performance,Medium,38.4649186190511
INC_4871,2023-03-06 11:17:00,Resource_30,Outage,Low,9.05569253534479
INC_4872,2023-05-27 21:07:00,Resource_41,Outage,Medium,3.898284071041029
INC_4873,2023-05-27 10:42:00,Resource_47,Performance,Low,8.212514852822153
INC_4874,2023-11-11 20:49:00,Resource_32,Performance,Low,41.529350274200176
INC_4875,2023-12-12 05:35:00,Resource_6,Outage,Medium,34.189119776347766
INC_4876,2023-04-19 18:45:00,Resource_45,Outage,Medium,13.716546681340901
INC_4877,2023-01-24 18:59:00,Resource_5,Performance,Medium,10.515863451693198
INC_4878,2023-03-29 12:27:00,Resource_24,Outage,Medium,17.51630846375781
INC_4879,2023-12-31 18:31:00,Resource_45,Outage,Low,33.228620845783105
INC_4880,2023-12-18 20:12:00,Resource_7,Hardware Failure,Low,36.927657677307835
INC_4881,2023-09-13 09:02:00,Resource_50,Performance,Low,24.48718227664241
INC_4882,2023-10-05 15:25:00,Resource_41,Performance,Medium,34.04984626593353
