,IncidentID,Timestamp,Resource,UserID,IncidentType,Severity,ResolutionTime,Recurring,AnomalyScore,IncidentFrequency,AvgResolutionTime
7030,INC_7031,2023-10-16 21:51:00,Resource_17,User_150,Configuration Issue,Medium,19.130792789533704,False,0.800749112439058,207,22.871756863293022
7031,INC_7032,2023-01-29 18:49:00,Resource_35,User_403,Performance,Medium,16.894180652701486,False,0.9882446772966854,196,21.90481647569547
7032,INC_7033,2023-03-12 07:11:00,Resource_8,User_146,Performance,Medium,15.119812403838223,False,0.47297006415612675,186,27.971253013546825
7033,INC_7034,2023-02-04 15:48:00,Resource_47,User_330,Security Breach,Low,21.398921332194455,False,0.7800630851154993,174,24.541461616060012
7034,INC_7035,2023-05-01 01:16:00,Resource_36,User_172,Configuration Issue,Low,39.32911032121406,True,0.6352247467911968,205,25.048608777424867
7035,INC_7036,2023-07-04 06:18:00,Resource_39,User_76,Configuration Issue,Low,32.39620630806337,True,0.006945437874782079,186,27.343726920842936
7036,INC_7037,2023-04-03 08:37:00,Resource_43,User_469,Configuration Issue,Medium,11.948314718306621,True,0.3501647454674701,197,24.62923059970586
7037,INC_7038,2023-06-12 14:28:00,Resource_14,User_416,Outage,High,39.31448347944202,True,0.8940952440441279,224,23.32180722249366
7038,INC_7039,2023-02-26 15:38:00,Resource_15,User_206,Performance,Medium,47.38745733726356,False,0.6193593440870603,201,26.78805079395286
7039,INC_7040,2023-08-18 23:32:00,Resource_17,User_199,Performance,Low,23.38782580797711,False,0.4847555916585282,207,22.871756863293022
7040,INC_7041,2023-12-06 10:32:00,Resource_48,User_289,Performance,High,18.089348193741642,False,0.5546105527563467,176,24.757290360442337
7041,INC_7042,2023-05-06 06:54:00,Resource_14,User_31,Outage,Low,5.062073837622027,False,0.2431789199206117,224,23.32180722249366
7042,INC_7043,2023-12-02 05:18:00,Resource_43,User_419,Performance,High,29.095934986599993,False,0.3330438295133419,197,24.62923059970586
7043,INC_7044,2023-11-25 16:05:00,Resource_9,User_268,Performance,Medium,32.46367636739642,False,0.697278642212721,185,21.831203880531504
7044,INC_7045,2023-08-24 03:35:00,Resource_19,User_495,Performance,High,21.70852697093238,False,0.501805628849105,199,28.517720736279347
7045,INC_7046,2023-12-21 19:42:00,Resource_34,User_229,Outage,High,32.120011740619475,False,0.8364609579125616,178,25.76742613517952
7046,INC_7047,2023-03-19 02:46:00,Resource_19,User_59,Security Breach,Low,9.270607142934402,False,0.02126913100770056,199,28.517720736279347
7047,INC_7048,2023-09-19 12:03:00,Resource_49,User_54,Configuration Issue,Medium,40.9270400517273,False,0.8533496189673188,212,25.32982655775149
7048,INC_7049,2023-06-18 19:54:00,Resource_15,User_266,Security Breach,Low,34.917074309390216,False,0.24921154305533433,201,26.78805079395286
7049,INC_7050,2023-10-01 10:31:00,Resource_33,User_82,Outage,Medium,33.28771775830979,True,0.9537846120519983,206,24.591833267190506
7050,INC_7051,2023-06-28 02:21:00,Resource_7,User_337,Security Breach,Low,47.07133044579833,False,0.8565687987806855,193,25.029370385554785
7051,INC_7052,2023-09-05 09:18:00,Resource_48,User_457,Configuration Issue,Low,26.339221345324177,False,0.4719454774393851,176,24.757290360442337
7052,INC_7053,2023-03-13 22:49:00,Resource_33,User_408,Performance,Low,40.297484708109586,False,0.6167311991414581,206,24.591833267190506
7053,INC_7054,2023-12-07 11:31:00,Resource_29,User_319,Configuration Issue,Low,23.390849572367845,False,0.6230285804008497,192,23.27280154706603
7054,INC_7055,2023-05-29 20:57:00,Resource_45,User_495,Configuration Issue,Low,46.16384396932841,False,0.48408556076875964,203,26.068083629032337
7055,INC_7056,2023-02-26 08:30:00,Resource_12,User_460,Security Breach,Low,5.080437503225266,True,0.6022757596586379,217,26.287566105833797
7056,INC_7057,2023-11-12 17:00:00,Resource_13,User_110,Performance,Low,18.345015119080305,False,0.4627844601519232,217,22.00737491355756
7057,INC_7058,2023-06-17 06:05:00,Resource_40,User_429,Performance,Low,20.62278867992151,True,0.6709692834973651,193,25.061180359103435
7058,INC_7059,2023-07-18 14:55:00,Resource_34,User_332,Hardware Failure,Medium,21.22417917072399,False,0.6948273272972015,178,25.76742613517952
7059,INC_7060,2023-04-21 11:58:00,Resource_24,User_72,Outage,Low,9.034085906556419,True,0.31932725508653703,192,22.437784325115253
7060,INC_7061,2023-10-26 22:58:00,Resource_27,User_481,Performance,Low,29.78511520378555,False,0.8686619525253365,205,24.830993931499957
7061,INC_7062,2023-07-21 23:42:00,Resource_20,User_458,Outage,Low,41.1607634384718,False,0.450255061778602,219,25.390356486197604
7062,INC_7063,2023-11-01 04:27:00,Resource_41,User_250,Performance,Low,11.747673650149164,True,0.9708224079805357,199,25.46658717782988
7063,INC_7064,2023-01-23 01:51:00,Resource_24,User_115,Configuration Issue,Low,12.587979531226031,False,0.1997873827400095,192,22.437784325115253
7064,INC_7065,2023-10-16 16:33:00,Resource_34,User_168,Performance,Low,17.879108305136096,False,0.8421124204829455,178,25.76742613517952
7065,INC_7066,2023-08-10 01:07:00,Resource_7,User_459,Security Breach,Low,10.296322256663524,False,0.20453676731680293,193,25.029370385554785
7066,INC_7067,2023-08-18 23:53:00,Resource_1,User_215,Performance,Medium,20.801761659962274,False,0.5979794245690339,171,26.842257797962112
7067,INC_7068,2023-08-30 11:37:00,Resource_41,User_382,Configuration Issue,Low,44.152599876113776,False,0.6779778148532379,199,25.46658717782988
7068,INC_7069,2023-01-31 09:20:00,Resource_30,User_248,Performance,Medium,17.632472578434538,False,0.019987870188931223,178,24.42169410030016
7069,INC_7070,2023-06-15 15:52:00,Resource_6,User_496,Performance,High,35.431861423536894,False,0.16237394323887488,183,22.042302778119442
7070,INC_7071,2023-07-08 23:04:00,Resource_32,User_86,Outage,Medium,44.62175755926165,True,0.4880853771438606,215,25.299133142740732
7071,INC_7072,2023-03-03 12:10:00,Resource_1,User_209,Performance,Low,29.502339318752753,False,0.721499733120775,171,26.842257797962112
7072,INC_7073,2023-08-16 09:28:00,Resource_11,User_111,Hardware Failure,Medium,8.672722845747568,False,0.09385908776651297,230,24.28690739668626
7073,INC_7074,2023-02-28 22:04:00,Resource_6,User_117,Configuration Issue,Low,37.19904924927766,False,0.9641555583744488,183,22.042302778119442
7074,INC_7075,2023-10-24 02:10:00,Resource_30,User_154,Configuration Issue,Low,10.10710839631803,False,0.8972978464564061,178,24.42169410030016
7075,INC_7076,2023-10-10 13:38:00,Resource_43,User_207,Performance,Low,4.624735769062102,True,0.07463212261926933,197,24.62923059970586
7076,INC_7077,2023-06-24 19:04:00,Resource_46,User_442,Performance,Medium,44.48383707940749,False,0.3419781766349036,204,26.306412962046185
7077,INC_7078,2023-04-12 05:06:00,Resource_33,User_170,Outage,Low,39.146069695197504,False,0.9535941836948053,206,24.591833267190506
7078,INC_7079,2023-05-07 00:42:00,Resource_14,User_107,Outage,Medium,25.722645057095338,False,0.13059091252635324,224,23.32180722249366
7079,INC_7080,2023-04-27 16:59:00,Resource_46,User_43,Hardware Failure,Low,32.042962709396235,True,0.6152674127916136,204,26.306412962046185
7080,INC_7081,2023-11-24 18:21:00,Resource_40,User_175,Outage,Low,45.58614422659726,False,0.7693350864162869,193,25.061180359103435
7081,INC_7082,2023-02-13 15:20:00,Resource_24,User_360,Outage,Medium,23.590141293321466,False,0.38610815225445605,192,22.437784325115253
7082,INC_7083,2023-04-06 18:37:00,Resource_45,User_182,Hardware Failure,Low,13.053382153906153,False,0.47471267113762994,203,26.068083629032337
7083,INC_7084,2023-02-19 06:14:00,Resource_11,User_8,Security Breach,Low,11.048032685690428,False,0.7537086827314041,230,24.28690739668626
7084,INC_7085,2023-12-23 22:48:00,Resource_30,User_148,Hardware Failure,Medium,19.6084500371677,False,0.556686010332935,178,24.42169410030016
7085,INC_7086,2023-06-18 12:20:00,Resource_38,User_104,Outage,High,15.71259868889085,False,0.30716000783861397,175,25.5903889813053
7086,INC_7087,2023-01-29 17:43:00,Resource_19,User_500,Outage,High,1.093018101284732,False,0.6073493514826963,199,28.517720736279347
7087,INC_7088,2023-08-04 19:52:00,Resource_16,User_304,Performance,Medium,46.62623635515577,False,0.3050347550481155,182,23.310191337789504
7088,INC_7089,2023-03-05 10:07:00,Resource_1,User_49,Security Breach,High,18.423221365257497,False,0.39664247007432973,171,26.842257797962112
7089,INC_7090,2023-06-09 14:08:00,Resource_10,User_418,Configuration Issue,Low,40.05119683494007,False,0.15230694781603038,199,25.813421573461785
7090,INC_7091,2023-07-10 08:14:00,Resource_15,User_432,Configuration Issue,Low,44.19912991132125,False,0.9748646806164891,201,26.78805079395286
7091,INC_7092,2023-05-01 08:05:00,Resource_3,User_336,Performance,Low,30.97040140243518,False,0.26652550066852454,216,22.967378535864746
7092,INC_7093,2023-11-30 04:44:00,Resource_18,User_347,Performance,Low,18.493153256403307,False,0.4439084440994775,197,17.68689706354137
7093,INC_7094,2023-05-31 10:21:00,Resource_28,User_19,Performance,Medium,21.928947587189658,False,0.6407610766380588,202,19.933371874976707
7094,INC_7095,2023-04-21 08:17:00,Resource_16,User_162,Performance,High,35.64787059269439,False,0.1325380839451955,182,23.310191337789504
7095,INC_7096,2023-05-07 15:52:00,Resource_6,User_274,Performance,Medium,0.6424206350220664,False,0.4662667578149674,183,22.042302778119442
7096,INC_7097,2023-05-01 22:47:00,Resource_25,User_171,Security Breach,High,15.341259006205467,True,0.4996975666465515,206,22.811174843273616
7097,INC_7098,2023-05-01 00:27:00,Resource_27,User_315,Performance,Low,26.0947752205998,False,0.12505020470058992,205,24.830993931499957
7098,INC_7099,2023-07-18 06:54:00,Resource_4,User_410,Performance,Critical,19.888320533910637,False,0.9984484672983123,223,23.936150145745316
7099,INC_7100,2023-05-23 15:49:00,Resource_18,User_137,Performance,High,8.406479936431575,False,0.34628019984494396,197,17.68689706354137
7100,INC_7101,2023-02-01 14:17:00,Resource_45,User_499,Performance,Low,38.73888595212771,False,0.27158755567540427,203,26.068083629032337
7101,INC_7102,2023-02-16 07:58:00,Resource_26,User_232,Security Breach,Low,20.14699421397309,False,0.13870766589449945,212,25.92297915670421
7102,INC_7103,2023-01-29 12:25:00,Resource_31,User_108,Outage,Low,24.248422384204446,True,0.26237851474350904,203,25.40905395669323
7103,INC_7104,2023-03-07 20:24:00,Resource_3,User_478,Hardware Failure,Low,0.7412178404660916,True,0.27578165449877134,216,22.967378535864746
7104,INC_7105,2023-02-16 01:25:00,Resource_8,User_152,Configuration Issue,Low,44.19011418327044,True,0.9474968027587365,186,27.971253013546825
7105,INC_7106,2023-06-21 23:00:00,Resource_1,User_500,Performance,Low,8.962673603999484,False,0.903101608284516,171,26.842257797962112
7106,INC_7107,2023-06-21 05:26:00,Resource_34,User_424,Outage,Critical,45.85798110709267,False,0.16252667039502489,178,25.76742613517952
7107,INC_7108,2023-05-11 04:27:00,Resource_4,User_230,Security Breach,Medium,35.03327444310642,False,0.40218710117557177,223,23.936150145745316
7108,INC_7109,2023-06-24 21:51:00,Resource_10,User_330,Performance,Low,8.077564825115072,False,0.9541218053112065,199,25.813421573461785
7109,INC_7110,2023-10-22 07:51:00,Resource_33,User_174,Configuration Issue,Medium,2.77244778029833,False,0.6031406050423271,206,24.591833267190506
7110,INC_7111,2023-09-28 22:28:00,Resource_20,User_102,Configuration Issue,Medium,33.45900435228419,False,0.4039735969804601,219,25.390356486197604
7111,INC_7112,2023-05-17 16:30:00,Resource_21,User_140,Configuration Issue,High,3.5880496275379734,True,0.6324994157296389,226,26.063278707249374
7112,INC_7113,2023-09-02 06:04:00,Resource_49,User_463,Performance,Medium,25.554777835115125,True,0.5381217892065197,212,25.32982655775149
7113,INC_7114,2023-09-06 20:24:00,Resource_22,User_398,Hardware Failure,High,2.4344953122134605,False,0.0004243947148986349,207,26.27448170125691
7114,INC_7115,2023-08-27 23:15:00,Resource_26,User_72,Performance,Medium,36.47348617326209,False,0.8997859342505199,212,25.92297915670421
7115,INC_7116,2023-05-24 16:22:00,Resource_27,User_81,Hardware Failure,Low,34.54620581909209,False,0.005646516383216005,205,24.830993931499957
7116,INC_7117,2023-12-27 14:42:00,Resource_29,User_289,Configuration Issue,Medium,18.813665979532697,False,0.34005040560739663,192,23.27280154706603
7117,INC_7118,2023-12-29 07:45:00,Resource_49,User_73,Configuration Issue,High,28.07369081709563,False,0.8169632008444121,212,25.32982655775149
7118,INC_7119,2023-09-04 17:06:00,Resource_15,User_336,Performance,Low,11.416156422904375,False,0.706842525569006,201,26.78805079395286
7119,INC_7120,2023-08-17 17:43:00,Resource_26,User_236,Performance,Low,22.045457782944574,True,0.6331799664448294,212,25.92297915670421
7120,INC_7121,2023-01-23 05:19:00,Resource_49,User_90,Outage,Medium,35.65657704251512,False,0.3878761169701931,212,25.32982655775149
7121,INC_7122,2023-08-29 12:19:00,Resource_47,User_156,Configuration Issue,Medium,24.924427621844213,False,0.9472948207717661,174,24.541461616060012
7122,INC_7123,2023-12-18 21:50:00,Resource_2,User_463,Outage,High,27.70608128281733,False,0.48265107879343017,196,22.5212252802103
7123,INC_7124,2023-04-07 02:42:00,Resource_19,User_37,Outage,High,18.100901252342645,False,0.3744273600560123,199,28.517720736279347
7124,INC_7125,2023-11-05 23:44:00,Resource_5,User_12,Hardware Failure,Low,17.232518053870386,True,0.6829597707449485,181,22.467253029333996
7125,INC_7126,2023-02-10 03:38:00,Resource_26,User_35,Hardware Failure,Low,3.9768034620272976,False,0.20410415639391943,212,25.92297915670421
7126,INC_7127,2023-11-26 19:40:00,Resource_30,User_25,Performance,Low,4.319985705659883,False,0.17245962859054198,178,24.42169410030016
7127,INC_7128,2023-11-18 21:12:00,Resource_44,User_160,Performance,Medium,27.0180408347914,False,0.4085902351126942,212,26.252018199163413
7128,INC_7129,2023-10-17 10:23:00,Resource_4,User_291,Performance,High,31.884659050673115,True,0.7196604057099647,223,23.936150145745316
7129,INC_7130,2023-02-21 05:10:00,Resource_36,User_273,Outage,High,18.048772297416022,False,0.9224244410719442,205,25.048608777424867
7130,INC_7131,2023-08-20 07:35:00,Resource_20,User_125,Hardware Failure,Low,3.3920042283064014,False,0.5840896530203887,219,25.390356486197604
7131,INC_7132,2023-04-07 20:54:00,Resource_29,User_306,Security Breach,Low,17.64336952336335,False,0.4937611879263214,192,23.27280154706603
7132,INC_7133,2023-12-08 23:06:00,Resource_32,User_288,Performance,High,28.97495729676794,False,0.1777849574101925,215,25.299133142740732
7133,INC_7134,2023-02-17 12:12:00,Resource_41,User_442,Hardware Failure,Medium,35.75514153815581,False,0.5462813257196467,199,25.46658717782988
7134,INC_7135,2023-01-08 05:03:00,Resource_27,User_408,Performance,Low,3.653580944309469,False,0.7758995078134647,205,24.830993931499957
7135,INC_7136,2023-07-31 07:48:00,Resource_33,User_337,Outage,Critical,22.83263753743891,False,0.19499224619912403,206,24.591833267190506
7136,INC_7137,2023-04-10 22:20:00,Resource_19,User_361,Security Breach,Medium,43.44517596067768,True,0.4651017648870561,199,28.517720736279347
7137,INC_7138,2023-03-08 19:28:00,Resource_22,User_387,Configuration Issue,Critical,15.345037436635034,False,0.8962613152562184,207,26.27448170125691
7138,INC_7139,2023-04-23 08:31:00,Resource_14,User_406,Performance,Medium,21.969780401566478,True,0.04734692938897467,224,23.32180722249366
7139,INC_7140,2023-07-24 07:17:00,Resource_37,User_181,Security Breach,Medium,41.55144885280441,True,0.1662091686131314,201,26.778906186990593
7140,INC_7141,2023-03-06 18:11:00,Resource_22,User_112,Performance,Low,4.301874538182428,False,0.7577679538043953,207,26.27448170125691
7141,INC_7142,2023-10-27 07:56:00,Resource_30,User_390,Performance,Medium,22.37055273247894,False,0.39263742973108606,178,24.42169410030016
7142,INC_7143,2023-11-11 22:07:00,Resource_8,User_423,Outage,Medium,42.70511458047149,False,0.15520096361892743,186,27.971253013546825
7143,INC_7144,2023-04-02 09:00:00,Resource_46,User_289,Performance,Low,15.924599561935732,False,0.2796715709740989,204,26.306412962046185
7144,INC_7145,2023-10-13 23:57:00,Resource_49,User_232,Hardware Failure,Low,21.0117530067723,False,0.935643704198132,212,25.32982655775149
7145,INC_7146,2023-11-25 12:11:00,Resource_45,User_235,Configuration Issue,Low,23.158767871128887,False,0.15495360456243334,203,26.068083629032337
7146,INC_7147,2023-10-16 15:36:00,Resource_46,User_175,Outage,Medium,40.75324000800844,True,0.6806194511004832,204,26.306412962046185
7147,INC_7148,2023-02-12 05:41:00,Resource_21,User_138,Performance,Low,6.088321472514967,False,0.4903211482999055,226,26.063278707249374
7148,INC_7149,2023-04-07 13:44:00,Resource_14,User_184,Performance,Medium,25.68363072160987,False,0.1542717403839382,224,23.32180722249366
7149,INC_7150,2023-08-16 00:42:00,Resource_10,User_325,Hardware Failure,Low,27.78753178064749,True,0.43705336880273005,199,25.813421573461785
7150,INC_7151,2023-10-21 09:42:00,Resource_43,User_160,Configuration Issue,High,17.206553895350588,False,0.21572105263460328,197,24.62923059970586
7151,INC_7152,2023-04-30 18:02:00,Resource_21,User_59,Performance,Low,43.20405582741668,True,0.24309955212305523,226,26.063278707249374
7152,INC_7153,2023-09-14 08:59:00,Resource_7,User_311,Performance,Low,27.09534883976881,False,0.9823679741152878,193,25.029370385554785
