Timestamp,UserID,Action,Resource,IP_Address,Location,Success
2024-11-02 18:31:00,User_66,Login,N/A,192.168.2.157,HQ,N/A
2024-11-02 18:46:00,User_35,File_Access,N/A,192.168.127.187,HQ,N/A
2024-11-02 18:46:00,User_15,File_Access,N/A,192.168.239.144,Branch_Office,N/A
2024-11-02 19:07:00,User_87,Logout,N/A,192.168.44.50,HQ,True
2024-11-02 19:10:00,User_19,Login,N/A,192.168.105.191,HQ,N/A
2024-11-02 22:58:00,User_17,Login,N/A,192.168.147.228,Remote,True
2024-11-02 22:58:00,User_46,Failed_Login,File_2,192.168.234.42,Remote,N/A
2024-11-02 23:18:00,User_70,File_Access,N/A,192.168.48.131,Remote,False
2024-11-03 00:05:00,User_26,Failed_Login,N/A,192.168.85.127,Branch_Office,N/A
2024-11-03 03:53:00,User_13,File_Access,File_1,192.168.1.77,HQ,N/A
2024-11-03 03:58:00,User_58,Login,N/A,192.168.75.225,Remote,N/A
2024-11-03 03:58:00,User_70,Login,N/A,192.168.209.44,Remote,True
2024-11-03 05:52:00,User_74,Failed_Login,Database_1,192.168.251.178,Branch_Office,N/A
2024-11-03 05:53:00,User_11,Configuration_Change,File_1,192.168.201.198,Branch_Office,N/A
2024-11-03 05:53:00,User_46,Failed_Login,File_2,192.168.126.138,HQ,N/A
2024-11-03 06:04:00,User_6,Logout,N/A,192.168.213.234,HQ,N/A
2024-11-03 06:06:00,User_37,Configuration_Change,Server_1,192.168.200.142,Remote,N/A
2024-11-03 06:06:00,User_67,Configuration_Change,N/A,192.168.162.131,Branch_Office,N/A
2024-11-03 07:07:00,User_24,Login,N/A,192.168.153.42,Branch_Office,N/A
2024-11-03 08:17:00,User_57,Logout,Server_2,192.168.123.54,Branch_Office,N/A
2024-11-03 08:17:00,User_3,File_Access,N/A,192.168.238.135,Branch_Office,N/A
2024-11-03 08:36:00,User_53,Failed_Login,N/A,192.168.79.105,HQ,N/A
2024-11-03 08:36:00,User_65,Failed_Login,Server_1,192.168.35.59,HQ,N/A
2024-11-03 08:36:00,User_4,Failed_Login,File_1,192.168.169.100,Remote,N/A
2024-11-03 08:47:00,User_90,Logout,Server_2,192.168.70.24,HQ,N/A
2024-11-03 09:26:00,User_1,Login,Database_1,192.168.62.168,HQ,N/A
2024-11-03 10:28:00,User_81,Failed_Login,N/A,192.168.182.20,HQ,N/A
2024-11-03 16:00:00,User_65,File_Access,N/A,192.168.231.224,Branch_Office,N/A
2024-11-03 16:00:00,User_78,Login,N/A,192.168.38.181,Remote,N/A
2024-11-03 16:00:00,User_3,Login,N/A,192.168.82.230,Remote,N/A
2024-11-03 16:25:00,User_25,File_Access,N/A,192.168.85.109,Branch_Office,N/A
2024-11-03 16:25:00,User_58,Failed_Login,Server_2,192.168.157.255,Branch_Office,N/A
2024-11-03 16:25:00,User_70,Login,File_1,192.168.118.73,HQ,N/A
2024-11-03 16:25:00,User_79,Login,Server_1,192.168.143.181,HQ,N/A
2024-11-03 18:24:00,User_60,Failed_Login,File_2,192.168.66.187,Branch_Office,N/A
2024-11-03 20:52:00,User_88,Failed_Login,N/A,192.168.243.19,HQ,N/A
2024-11-03 21:43:00,User_53,Login,N/A,192.168.62.91,Branch_Office,False
2024-11-03 21:43:00,User_69,File_Access,N/A,192.168.17.65,HQ,N/A
2024-11-03 21:43:00,User_38,Login,File_2,192.168.14.82,HQ,N/A
2024-11-04 02:29:00,User_34,Configuration_Change,N/A,192.168.63.6,HQ,N/A
2024-11-04 04:14:00,User_18,File_Access,Database_1,192.168.95.103,Remote,N/A
2024-11-04 04:14:00,User_72,Failed_Login,Server_1,192.168.127.251,Branch_Office,N/A
2024-11-04 04:14:00,User_38,Login,N/A,192.168.54.90,Branch_Office,N/A
2024-11-04 04:58:00,User_89,File_Access,N/A,192.168.234.76,Branch_Office,N/A
2024-11-04 05:14:00,User_91,Configuration_Change,File_2,192.168.85.106,Branch_Office,N/A
2024-11-04 05:17:00,User_24,Configuration_Change,File_2,192.168.103.6,Remote,N/A
2024-11-04 05:17:00,User_73,File_Access,N/A,192.168.147.125,HQ,N/A
2024-11-04 06:21:00,User_74,Login,N/A,192.168.75.140,Branch_Office,N/A
2024-11-04 06:21:00,User_22,File_Access,N/A,192.168.36.38,Remote,N/A
2024-11-04 06:21:00,User_69,Failed_Login,Server_2,192.168.184.137,Remote,False
2024-11-04 07:30:00,User_78,Login,N/A,192.168.150.88,Branch_Office,N/A
2024-11-04 11:13:00,User_35,Logout,N/A,192.168.138.60,Branch_Office,N/A
2024-11-04 11:13:00,User_52,Logout,N/A,192.168.100.54,Remote,N/A
2024-11-04 11:47:00,User_42,File_Access,N/A,192.168.172.76,HQ,False
2024-11-04 11:47:00,User_23,Logout,N/A,192.168.45.0,Branch_Office,N/A
2024-11-04 11:47:00,User_28,Failed_Login,N/A,192.168.163.105,Remote,False
2024-11-04 11:47:00,User_11,Login,File_2,192.168.193.106,Branch_Office,True
2024-11-04 12:21:00,User_2,Logout,Database_1,192.168.151.131,Remote,False
2024-11-04 13:11:00,User_4,File_Access,N/A,192.168.93.8,Branch_Office,N/A
2024-11-04 15:28:00,User_65,Login,N/A,192.168.189.230,Remote,N/A
2024-11-04 17:38:00,User_62,File_Access,N/A,192.168.197.66,Branch_Office,False
2024-11-04 18:01:00,User_48,Failed_Login,N/A,192.168.50.202,Remote,N/A
2024-11-04 21:13:00,User_54,Configuration_Change,N/A,192.168.178.112,HQ,N/A
2024-11-04 21:13:00,User_65,Configuration_Change,N/A,192.168.72.168,HQ,N/A
2024-11-04 22:06:00,User_9,Configuration_Change,N/A,192.168.122.101,Branch_Office,N/A
2024-11-04 22:06:00,User_1,File_Access,N/A,192.168.94.197,Branch_Office,N/A
2024-11-04 22:12:00,User_36,File_Access,N/A,192.168.143.189,Branch_Office,N/A
2024-11-04 22:32:00,User_74,Login,N/A,192.168.68.195,Branch_Office,N/A
2024-11-04 22:32:00,User_76,Login,File_2,192.168.254.242,HQ,N/A
2024-11-04 22:32:00,User_45,Logout,N/A,192.168.124.16,HQ,N/A
2024-11-04 23:26:00,User_73,File_Access,Server_1,192.168.102.48,Branch_Office,N/A
2024-11-05 00:05:00,User_31,Configuration_Change,N/A,192.168.238.23,Branch_Office,N/A
2024-11-05 00:22:00,User_53,Login,N/A,192.168.103.54,Remote,N/A
2024-11-05 00:22:00,User_83,Logout,File_1,192.168.135.66,Remote,True
2024-11-05 00:22:00,User_67,Logout,N/A,192.168.104.22,HQ,N/A
2024-11-05 00:22:00,User_27,Logout,N/A,192.168.78.121,HQ,False
2024-11-05 01:05:00,User_16,File_Access,N/A,192.168.225.217,Branch_Office,N/A
2024-11-05 01:29:00,User_59,File_Access,Server_2,192.168.154.253,Branch_Office,True
2024-11-05 01:45:00,User_21,Logout,N/A,192.168.184.52,HQ,N/A
2024-11-05 02:05:00,User_77,Logout,N/A,192.168.36.164,HQ,N/A
2024-11-05 02:24:00,User_30,Logout,N/A,192.168.249.31,Remote,N/A
2024-11-05 02:34:00,User_12,Configuration_Change,Server_1,192.168.143.220,Remote,N/A
2024-11-05 02:34:00,User_99,Configuration_Change,Database_1,192.168.255.226,Branch_Office,N/A
2024-11-05 02:47:00,User_99,Configuration_Change,N/A,192.168.62.149,HQ,N/A
2024-11-05 03:16:00,User_69,Configuration_Change,File_2,192.168.83.101,HQ,N/A
2024-11-05 03:16:00,User_26,Login,File_2,192.168.29.24,HQ,N/A
2024-11-05 03:16:00,User_100,Failed_Login,N/A,192.168.124.250,Remote,False
2024-11-05 04:20:00,User_69,Configuration_Change,N/A,192.168.182.202,Remote,False
2024-11-05 04:40:00,User_20,Logout,N/A,192.168.249.156,Branch_Office,N/A
2024-11-05 05:28:00,User_17,Configuration_Change,N/A,192.168.243.11,Branch_Office,N/A
2024-11-05 05:28:00,User_81,Failed_Login,N/A,192.168.89.20,Remote,N/A
2024-11-05 09:58:00,User_84,File_Access,Server_1,192.168.7.24,Remote,N/A
2024-11-05 10:09:00,User_86,Failed_Login,N/A,192.168.138.135,Remote,False
2024-11-05 10:24:00,User_33,Failed_Login,N/A,192.168.177.93,Remote,True
2024-11-05 12:20:00,User_56,Logout,N/A,192.168.4.22,HQ,True
2024-11-05 12:20:00,User_47,Failed_Login,N/A,192.168.176.181,HQ,N/A
2024-11-05 12:33:00,User_24,Logout,N/A,192.168.48.248,Remote,N/A
2024-11-05 13:49:00,User_81,Logout,File_1,192.168.228.64,Remote,False
2024-11-05 14:42:00,User_29,File_Access,Database_1,192.168.96.81,Remote,False
2024-11-05 17:24:00,User_4,Logout,N/A,192.168.28.204,HQ,True
2024-11-05 18:36:00,User_56,File_Access,N/A,192.168.174.53,Remote,N/A
2024-11-05 21:22:00,User_9,Failed_Login,File_1,192.168.188.43,Branch_Office,N/A
2024-11-05 21:22:00,User_83,Login,N/A,192.168.61.78,Remote,N/A
2024-11-06 04:04:00,User_9,Login,N/A,192.168.168.193,Remote,N/A
2024-11-06 04:04:00,User_74,Configuration_Change,N/A,192.168.158.1,Remote,N/A
2024-11-06 09:22:00,User_72,Failed_Login,Database_1,192.168.222.124,Remote,N/A
2024-11-06 09:42:00,User_44,Login,File_1,192.168.5.76,HQ,N/A
2024-11-06 09:42:00,User_89,Configuration_Change,File_2,192.168.151.252,Branch_Office,N/A
2024-11-06 11:17:00,User_71,File_Access,N/A,192.168.83.100,HQ,N/A
2024-11-06 12:30:00,User_41,File_Access,Server_2,192.168.93.235,Branch_Office,N/A
2024-11-06 12:30:00,User_46,Configuration_Change,File_2,192.168.179.50,HQ,N/A
2024-11-06 14:57:00,User_3,Failed_Login,Database_1,192.168.41.227,HQ,N/A
2024-11-06 17:12:00,User_100,Failed_Login,N/A,192.168.140.178,Remote,N/A
2024-11-06 17:12:00,User_5,Logout,N/A,192.168.68.186,Remote,N/A
2024-11-06 17:44:00,User_48,File_Access,N/A,192.168.74.117,Branch_Office,N/A
2024-11-06 18:42:00,User_25,Configuration_Change,N/A,192.168.176.206,Remote,N/A
2024-11-06 18:42:00,User_93,Configuration_Change,N/A,192.168.16.143,Remote,False
2024-11-06 20:31:00,User_92,Configuration_Change,N/A,192.168.180.168,HQ,N/A
2024-11-07 02:14:00,User_47,Configuration_Change,N/A,192.168.164.239,Remote,N/A
2024-11-07 04:24:00,User_41,File_Access,Server_2,192.168.131.48,HQ,True
2024-11-07 04:24:00,User_77,Failed_Login,N/A,192.168.114.216,HQ,False
2024-11-07 07:24:00,User_94,Configuration_Change,N/A,192.168.193.42,HQ,N/A
2024-11-07 08:25:00,User_25,Failed_Login,N/A,192.168.12.174,HQ,N/A
2024-11-07 08:25:00,User_16,Failed_Login,N/A,192.168.171.11,Branch_Office,N/A
2024-11-07 09:55:00,User_47,Configuration_Change,Server_2,192.168.243.78,HQ,N/A
2024-11-07 09:55:00,User_27,File_Access,N/A,192.168.134.213,Branch_Office,N/A
2024-11-07 11:32:00,User_72,File_Access,Server_1,192.168.97.68,HQ,N/A
2024-11-07 12:46:00,User_81,File_Access,N/A,192.168.146.228,Branch_Office,N/A
2024-11-07 14:48:00,User_23,Login,Server_1,192.168.178.178,HQ,N/A
2024-11-07 14:48:00,User_37,Logout,N/A,192.168.221.4,HQ,False
2024-11-07 14:48:00,User_73,Logout,N/A,192.168.186.74,Remote,N/A
2024-11-07 16:53:00,User_37,File_Access,N/A,192.168.250.6,Branch_Office,N/A
2024-11-07 17:03:00,User_41,Logout,N/A,192.168.229.164,Branch_Office,False
2024-11-07 17:03:00,User_13,Logout,File_1,192.168.101.208,Branch_Office,N/A
2024-11-07 17:03:00,User_4,Configuration_Change,N/A,192.168.240.116,HQ,N/A
2024-11-07 17:08:00,User_4,Configuration_Change,Server_1,192.168.136.154,Branch_Office,N/A
2024-11-07 18:14:00,User_17,Configuration_Change,N/A,192.168.171.79,Remote,N/A
2024-11-07 20:00:00,User_100,Logout,Server_2,192.168.210.136,Branch_Office,N/A
2024-11-07 20:00:00,User_77,Configuration_Change,N/A,192.168.102.204,Branch_Office,N/A
2024-11-07 20:43:00,User_42,Login,N/A,192.168.129.139,Remote,N/A
2024-11-07 21:04:00,User_84,Failed_Login,N/A,192.168.137.91,Branch_Office,N/A
2024-11-07 23:12:00,User_6,Configuration_Change,N/A,192.168.195.200,HQ,N/A
2024-11-07 23:12:00,User_27,Login,N/A,192.168.141.234,HQ,N/A
2024-11-07 23:12:00,User_85,Login,N/A,192.168.24.122,HQ,N/A
2024-11-08 00:08:00,User_47,File_Access,File_1,192.168.108.114,Remote,False
2024-11-08 00:08:00,User_83,Login,N/A,192.168.224.177,Remote,False
2024-11-08 03:25:00,User_53,Failed_Login,N/A,192.168.243.128,Remote,N/A
2024-11-08 04:01:00,User_95,Logout,N/A,192.168.125.222,HQ,N/A
2024-11-08 04:34:00,User_42,Failed_Login,N/A,192.168.187.91,HQ,False
2024-11-08 08:14:00,User_94,Login,File_1,192.168.103.98,HQ,N/A
2024-11-08 08:14:00,User_98,File_Access,N/A,192.168.0.16,HQ,True
2024-11-08 11:41:00,User_70,Login,N/A,192.168.73.88,HQ,N/A
2024-11-08 16:00:00,User_58,File_Access,N/A,192.168.112.145,HQ,False
2024-11-08 20:08:00,User_52,Configuration_Change,Server_2,192.168.247.186,HQ,N/A
2024-11-08 20:08:00,User_7,Login,N/A,192.168.242.89,HQ,N/A
2024-11-08 20:11:00,User_47,File_Access,File_2,192.168.24.51,Remote,N/A
2024-11-08 21:49:00,User_72,Configuration_Change,N/A,192.168.10.142,HQ,True
2024-11-08 21:49:00,User_7,Failed_Login,N/A,192.168.3.181,Branch_Office,N/A
2024-11-08 21:49:00,User_40,Configuration_Change,File_1,192.168.84.132,Remote,N/A
2024-11-08 21:49:00,User_62,File_Access,N/A,192.168.111.113,HQ,N/A
2024-11-08 22:12:00,User_3,File_Access,File_1,192.168.124.54,Branch_Office,N/A
2024-11-08 22:37:00,User_16,Logout,N/A,192.168.99.145,Branch_Office,N/A
2024-11-08 22:53:00,User_68,Logout,N/A,192.168.35.212,HQ,N/A
2024-11-08 22:57:00,User_8,File_Access,N/A,192.168.196.101,Remote,N/A
2024-11-08 22:57:00,User_82,Login,N/A,192.168.241.186,HQ,N/A
2024-11-08 23:36:00,User_1,Logout,Server_1,192.168.14.223,HQ,N/A
2024-11-09 04:52:00,User_31,Configuration_Change,N/A,192.168.162.123,Branch_Office,True
2024-11-09 05:54:00,User_36,Login,N/A,192.168.150.156,HQ,N/A
2024-11-09 06:47:00,User_31,File_Access,File_2,192.168.216.13,Branch_Office,N/A
2024-11-09 07:13:00,User_64,Logout,N/A,192.168.67.71,HQ,False
2024-11-09 07:13:00,User_49,Configuration_Change,N/A,192.168.241.27,HQ,False
2024-11-09 07:23:00,User_60,Logout,File_2,192.168.220.144,HQ,N/A
2024-11-09 07:23:00,User_59,Login,File_2,192.168.71.125,HQ,N/A
2024-11-09 07:23:00,User_82,Failed_Login,Server_1,192.168.28.94,HQ,N/A
2024-11-09 07:23:00,User_45,Logout,File_2,192.168.107.130,HQ,False
2024-11-09 07:43:00,User_91,Logout,N/A,192.168.51.14,HQ,N/A
2024-11-09 07:43:00,User_45,Failed_Login,Server_1,192.168.131.233,Branch_Office,N/A
2024-11-09 09:24:00,User_42,File_Access,File_1,192.168.197.75,HQ,False
2024-11-09 10:52:00,User_4,Login,Server_1,192.168.114.133,HQ,N/A
2024-11-09 11:29:00,User_38,Failed_Login,Database_1,192.168.47.99,Remote,N/A
2024-11-09 12:30:00,User_63,Login,Server_1,192.168.15.115,HQ,N/A
2024-11-09 12:30:00,User_62,Configuration_Change,File_2,192.168.185.229,Branch_Office,N/A
2024-11-09 12:55:00,User_35,File_Access,File_2,192.168.162.214,Remote,True
2024-11-09 14:02:00,User_88,Configuration_Change,Database_1,192.168.182.52,Branch_Office,N/A
2024-11-09 14:29:00,User_23,Logout,N/A,192.168.143.253,Remote,N/A
2024-11-09 15:04:00,User_39,Login,File_1,192.168.171.250,Remote,N/A
2024-11-09 15:29:00,User_55,Logout,N/A,192.168.220.134,Branch_Office,False
2024-11-09 15:29:00,User_17,Logout,N/A,192.168.63.84,HQ,N/A
2024-11-09 15:29:00,User_37,Login,N/A,192.168.81.84,HQ,N/A
2024-11-09 15:32:00,User_70,Failed_Login,File_2,192.168.92.228,Branch_Office,N/A
2024-11-09 15:46:00,User_85,Login,N/A,192.168.251.198,HQ,N/A
2024-11-09 16:13:00,User_10,File_Access,Server_2,192.168.123.164,Remote,N/A
2024-11-09 17:09:00,User_22,Configuration_Change,N/A,192.168.239.39,Branch_Office,N/A
2024-11-09 17:18:00,User_67,Failed_Login,File_2,192.168.250.48,Branch_Office,False
2024-11-09 17:53:00,User_1,Login,N/A,192.168.165.82,Remote,False
2024-11-09 17:53:00,User_3,Failed_Login,File_2,192.168.104.203,Remote,N/A
2024-11-09 18:58:00,User_25,Failed_Login,N/A,192.168.48.19,HQ,N/A
2024-11-10 00:47:00,User_60,Failed_Login,Database_1,192.168.11.103,HQ,N/A
2024-11-10 00:47:00,User_100,Logout,N/A,192.168.147.170,HQ,True
2024-11-10 01:45:00,User_32,File_Access,N/A,192.168.214.197,Branch_Office,N/A
2024-11-10 02:56:00,User_35,Failed_Login,Database_1,192.168.151.106,Remote,N/A
2024-11-10 02:56:00,User_94,Failed_Login,File_2,192.168.140.143,Remote,N/A
2024-11-10 08:02:00,User_83,Configuration_Change,Database_1,192.168.215.9,HQ,N/A
2024-11-10 08:30:00,User_25,Logout,N/A,192.168.230.30,Remote,N/A
2024-11-10 09:47:00,User_91,Login,N/A,192.168.175.187,Branch_Office,N/A
2024-11-10 11:03:00,User_79,File_Access,N/A,192.168.224.156,Remote,N/A
2024-11-10 12:27:00,User_63,Login,N/A,192.168.18.70,HQ,N/A
2024-11-10 16:47:00,User_43,Login,Server_1,192.168.148.149,Remote,N/A
2024-11-10 16:47:00,User_70,Login,File_2,192.168.200.18,HQ,N/A
2024-11-10 17:09:00,User_85,Logout,Database_1,192.168.139.66,Remote,N/A
2024-11-10 17:09:00,User_11,Configuration_Change,File_2,192.168.7.21,HQ,N/A
2024-11-10 17:13:00,User_64,Failed_Login,N/A,192.168.127.64,HQ,N/A
2024-11-10 17:13:00,User_4,Configuration_Change,N/A,192.168.9.159,Branch_Office,N/A
2024-11-10 19:06:00,User_23,Failed_Login,N/A,192.168.159.169,HQ,N/A
2024-11-10 19:06:00,User_25,Logout,N/A,192.168.29.118,Remote,N/A
2024-11-10 19:09:00,User_57,Logout,Server_1,192.168.69.84,HQ,N/A
2024-11-10 20:12:00,User_94,File_Access,N/A,192.168.88.67,Branch_Office,True
2024-11-10 20:36:00,User_65,Login,N/A,192.168.20.212,Branch_Office,N/A
2024-11-10 20:56:00,User_83,Configuration_Change,N/A,192.168.9.105,HQ,N/A
2024-11-10 21:38:00,User_87,Failed_Login,File_1,192.168.67.147,Remote,N/A
2024-11-10 23:42:00,User_35,Failed_Login,Server_1,192.168.239.47,HQ,N/A
2024-11-10 23:58:00,User_37,Logout,Database_1,192.168.195.70,Branch_Office,N/A
2024-11-10 23:58:00,User_58,Login,N/A,192.168.149.213,Remote,True
2024-11-11 03:52:00,User_89,File_Access,Database_1,192.168.63.149,Remote,N/A
2024-11-11 03:52:00,User_34,Failed_Login,N/A,192.168.49.37,Remote,N/A
2024-11-11 03:52:00,User_72,Failed_Login,N/A,192.168.186.93,HQ,True
2024-11-11 04:12:00,User_87,File_Access,N/A,192.168.99.107,HQ,N/A
2024-11-11 04:41:00,User_75,Failed_Login,File_2,192.168.104.255,Branch_Office,N/A
2024-11-11 06:23:00,User_100,Login,N/A,192.168.236.226,Remote,N/A
2024-11-11 07:23:00,User_41,Failed_Login,Server_1,192.168.242.18,HQ,N/A
2024-11-11 09:32:00,User_51,Login,N/A,192.168.105.205,Branch_Office,N/A
2024-11-11 09:32:00,User_95,Failed_Login,N/A,192.168.87.19,Remote,N/A
2024-11-11 09:32:00,User_99,Configuration_Change,N/A,192.168.152.44,Branch_Office,N/A
2024-11-11 09:32:00,User_99,Logout,N/A,192.168.185.82,Remote,N/A
2024-11-11 15:30:00,User_60,Logout,N/A,192.168.187.223,Branch_Office,True
2024-11-11 16:15:00,User_64,File_Access,N/A,192.168.187.255,Remote,True
2024-11-11 16:15:00,User_48,Failed_Login,File_1,192.168.202.16,Remote,N/A
2024-11-11 16:38:00,User_5,Configuration_Change,N/A,192.168.219.60,Branch_Office,N/A
2024-11-11 18:41:00,User_22,Failed_Login,Server_2,192.168.235.160,HQ,N/A
2024-11-11 18:41:00,User_74,Logout,Server_2,192.168.12.34,Remote,N/A
2024-11-11 18:41:00,User_21,Login,N/A,192.168.56.151,Remote,False
2024-11-11 19:09:00,User_20,Logout,N/A,192.168.237.154,Branch_Office,N/A
2024-11-11 19:47:00,User_81,File_Access,File_1,192.168.35.28,Branch_Office,N/A
2024-11-11 19:47:00,User_74,Logout,File_2,192.168.106.2,HQ,N/A
2024-11-11 19:53:00,User_35,Login,Server_1,192.168.48.202,Remote,False
2024-11-11 21:55:00,User_92,Logout,N/A,192.168.70.223,HQ,N/A
2024-11-12 00:35:00,User_65,Failed_Login,N/A,192.168.142.46,Branch_Office,False
2024-11-12 00:35:00,User_90,Login,N/A,192.168.187.19,Branch_Office,N/A
2024-11-12 01:57:00,User_12,Login,N/A,192.168.14.33,HQ,N/A
2024-11-12 01:57:00,User_95,Logout,N/A,192.168.186.80,Remote,N/A
2024-11-12 03:22:00,User_95,Failed_Login,Server_2,192.168.213.21,Remote,N/A
2024-11-12 03:22:00,User_64,Failed_Login,N/A,192.168.102.183,HQ,N/A
2024-11-12 03:22:00,User_30,File_Access,N/A,192.168.134.148,HQ,N/A
2024-11-12 04:37:00,User_80,Configuration_Change,Server_2,192.168.47.90,Remote,True
2024-11-12 04:41:00,User_46,Failed_Login,N/A,192.168.254.168,HQ,N/A
2024-11-12 04:41:00,User_13,Failed_Login,N/A,192.168.41.151,Branch_Office,True
2024-11-12 05:39:00,User_22,Logout,N/A,192.168.92.98,HQ,N/A
2024-11-12 07:25:00,User_45,Logout,Database_1,192.168.222.10,Branch_Office,N/A
2024-11-12 07:25:00,User_42,Configuration_Change,N/A,192.168.49.122,Branch_Office,N/A
2024-11-12 09:25:00,User_49,Configuration_Change,File_2,192.168.111.113,Remote,True
2024-11-12 09:25:00,User_69,Failed_Login,N/A,192.168.202.119,Branch_Office,N/A
2024-11-12 10:22:00,User_80,Logout,N/A,192.168.6.226,HQ,N/A
2024-11-12 10:36:00,User_31,Failed_Login,N/A,192.168.22.38,Branch_Office,True
2024-11-12 11:12:00,User_79,Failed_Login,Server_1,192.168.222.52,Remote,N/A
2024-11-12 11:12:00,User_67,Login,Server_1,192.168.223.137,Branch_Office,False
2024-11-12 13:44:00,User_71,Login,N/A,192.168.71.158,Remote,N/A
2024-11-12 13:44:00,User_15,Configuration_Change,N/A,192.168.251.138,Branch_Office,N/A
2024-11-12 14:44:00,User_68,Configuration_Change,Server_1,192.168.101.141,HQ,N/A
2024-11-12 14:44:00,User_97,Login,N/A,192.168.126.13,Remote,N/A
2024-11-12 14:56:00,User_56,File_Access,N/A,192.168.154.47,HQ,False
2024-11-12 14:56:00,User_63,Failed_Login,N/A,192.168.40.17,Remote,N/A
2024-11-12 14:57:00,User_35,Configuration_Change,N/A,192.168.205.51,HQ,False
2024-11-12 14:57:00,User_90,Logout,File_2,192.168.82.106,Remote,N/A
2024-11-12 15:45:00,User_20,Failed_Login,N/A,192.168.86.17,Branch_Office,N/A
2024-11-12 16:08:00,User_30,Login,N/A,192.168.153.78,Remote,N/A
2024-11-12 16:21:00,User_83,Failed_Login,File_1,192.168.113.40,Remote,N/A
2024-11-12 17:29:00,User_86,Logout,N/A,192.168.90.13,Remote,False
2024-11-12 17:29:00,User_72,Configuration_Change,N/A,192.168.28.166,HQ,N/A
2024-11-12 18:34:00,User_54,File_Access,N/A,192.168.16.146,HQ,N/A
2024-11-12 18:34:00,User_13,File_Access,Server_2,192.168.59.32,Remote,N/A
2024-11-12 19:35:00,User_6,Failed_Login,File_1,192.168.34.132,Branch_Office,False
2024-11-12 20:31:00,User_49,Logout,N/A,192.168.0.144,Branch_Office,N/A
2024-11-12 20:31:00,User_97,File_Access,Server_1,192.168.27.91,HQ,N/A
2024-11-12 20:31:00,User_18,File_Access,N/A,192.168.176.30,HQ,N/A
2024-11-12 20:35:00,User_9,Logout,N/A,192.168.150.235,HQ,N/A
2024-11-12 20:35:00,User_82,Logout,N/A,192.168.114.34,HQ,N/A
2024-11-12 20:54:00,User_46,Logout,N/A,192.168.83.218,HQ,N/A
2024-11-12 22:09:00,User_100,File_Access,N/A,192.168.158.237,Remote,N/A
2024-11-12 22:09:00,User_14,File_Access,File_2,192.168.239.150,Remote,N/A
2024-11-12 22:12:00,User_33,Logout,N/A,192.168.71.222,Branch_Office,N/A
2024-11-12 23:01:00,User_97,Failed_Login,Database_1,192.168.185.5,Remote,True
2024-11-12 23:01:00,User_68,Logout,N/A,192.168.111.9,Branch_Office,True
2024-11-13 01:55:00,User_73,Configuration_Change,Database_1,192.168.152.124,HQ,N/A
2024-11-13 01:55:00,User_78,File_Access,N/A,192.168.194.232,Branch_Office,False
2024-11-13 01:55:00,User_35,Logout,N/A,192.168.141.214,HQ,N/A
2024-11-13 01:55:00,User_25,Login,File_1,192.168.18.240,HQ,N/A
2024-11-13 02:31:00,User_31,Login,File_2,192.168.21.88,Remote,N/A
2024-11-13 02:40:00,User_52,Configuration_Change,N/A,192.168.5.250,Branch_Office,N/A
